Stunfisk The Great,~

sonaze0120,~

Uncle Stunny,~

epicman2514,%

Forbidden Doku,+

UnovaChampionN,+

P���fesso���Falco,@

�ĳ e r c y,%  
                                                               MrPikachuJr,+

kupo,%

Desokoro,%

Tacos&Flowers,&

Ckameroon,&

Gym Tra¡ne���Hallie,%

Gym Leade���Eric,%

Gym Traine���Nyoro,%

Im Not Suspicious,~

pokepat,+

Oiawesome,+

Frontie���Demon,+

Judge Stunfisk,~

BlakJack,~

nCrypt,&

Aananth,%

BrittleWind,%

E4 St��,~

x7xLuckyLuckx7x,%

���rø's Cafe���&,

Hallex The Cat ���^��^��%,

Gym Traine���Demon,%

Fiery Demon,%

CkameЯoon,&

Erice,~

The Age of Dark,&

ioj,+

Tjfreckles,~

Leader Nyoro,@

Leader INS,@

GymTrainer Noremak,+

Elite Four Nyoro,~

Team G�ܫlaxy,+

Cowboy Cam,&

Brunoo,@

Elite Fou® Barida,+

AChamp-Carni,@

Astral Phoenix,+

Cryptis,@

Skitty,+

xocursedangelox,+

Fertsa,%

Mr.ProteanShakes,@

SSJoku,@

Apnea,@

Skill Will,@

Elite Fou® Ruby,%

Leader Skill Will,@

�������ychic мaste��%

Blackdeadpool,%

eric2453,%

P���fesso���Falco,@

Mattmatician,%

Gym Leade���Dem0n,%

Cherri Fairy,%

Ice King XII,%

dawnmidst,@

Freezing Rain,+

The Aura Cat,+

Arctic Monk,+

ProtomanR,+

Gym Leader Noremak,@

gym traine? mega,+

DaiLi,+

Secret Keeper,@

Rhisc,+

������ɱ e ��o o η,&

CobbleWobble,+

Professo���Falco,%

RavenStrike,+

Im Very Suspicious,@

Togeon,+

Trick Ace,~
